tconst,label,title_len,title_word_count,title_has_digit,title_has_colon,title_has_question,title_upper_ratio,has_original_title,runtime_missing,votes_missing,start_missing,end_missing,startYear,year_span,numVotes_log1p,num_directors,num_unique_directors,num_writers,num_unique_writers,is_auteur,director_hit_rate,writer_hit_rate,canonical_title_hit_rate,title_group_size_train,title_unique_years_train,title_conflicting_years,title_sim_to_hit,title_sim_to_non_hit,title_sim_margin,genre_match_flag,genre_token_count,genre_center_year,genre_center_runtime,genre_center_rating,is_action,is_comedy,is_drama,is_thriller,is_horror,is_romance,is_adventure,is_animation,is_crime,is_fantasy,is_sci_fi,is_mystery,is_biography,is_documentary,rt_match_flag,rt_tomatometer_rating,rt_audience_rating,rt_tomatometer_count,rt_audience_count,rt_certified_fresh,rt_high,rt_score_gap,rt_score_gap_abs,rt_popularity_log1p,oscar_was_nominated,oscar_was_winner,oscar_num_nominations,oscar_num_wins
tt0897361,0.0,20.0,5.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,2007,0.0,10.282950858105291,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.028016484646459595,0.024918517257137802,0.0030979673893217936,1,3.0,2011.0,91.0,5.7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,9,26.0,77,142854.0,0.0,0.0,-17.0,17.0,4.356708826689592,0,0,0,0
tt1699755,0.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2013,0.0,8.47907586930311,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2000.5,94.0,6.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,37,49.0,62,17501.0,0.0,0.0,-12.0,12.0,4.143134726391533,0,0,0,0
tt1422800,0.0,16.0,3.0,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,1.0,2010,0.0,7.5652752818989315,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.14380435182250295,0.1817255534786437,-0.03792120165614074,1,2.0,2009.5,92.0,5.85,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1148200,0.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2010,0.0,8.585225601808064,1.0,1.0,4.0,4.0,0.0,0.4774469154416384,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.00975234953501607,0.0029278656188187722,0.006824483916197298,1,1.0,2013.0,89.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,29,46.0,14,2764.0,0.0,0.0,-17.0,17.0,2.70805020110221,0,0,0,0
tt1946310,0.0,18.0,4.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2013,0.0,7.585788821732034,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.08932497308572049,0.0833356148932686,0.005989358192451888,1,3.0,1999.0,95.0,6.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2942016,1.0,14.0,3.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2015,0.0,7.20414929203594,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.022388345263803632,0.0111251997169241,0.011263145546879532,1,3.0,1999.0,95.0,6.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1920849,0.0,12.0,1.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,1.0,2012,0.0,10.747594613447014,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2000.5,94.0,6.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,56,34.0,101,17946.0,0.0,0.0,22.0,22.0,4.624972813284271,0,0,0,0
tt3608646,0.0,23.0,3.0,0.0,0.0,0.0,0.13043478260869565,1.0,0.0,0.0,0.0,1.0,2015,0.0,7.9748769005588755,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.49336181262302636,0.5013192612137203,1.0,1.0,0.0,0.1538538121241483,0.16622437168968857,-0.012370559565540257,1,3.0,1999.0,91.0,5.9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2061822,0.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2012,0.0,7.754052639035757,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.009216916298999612,0.025520954431894234,-0.016304038132894622,1,1.0,2013.0,89.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2911674,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,2015,0.0,8.38958706681109,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.45574478292156395,0.5013192612137203,1.0,1.0,0.0,0.0192255902537272,0.031372502912920305,-0.012146912659193106,1,4.0,1999.0,93.5,5.949999999999999,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1537401,0.0,9.0,2.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,2010,0.0,7.826443135456014,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.015424285903281843,0.012128715861411217,0.003295570041870626,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,23,47.0,133,131974.0,0.0,0.0,-24.0,24.0,4.897839799950911,0,0,0,0
tt2723176,0.0,9.0,2.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,1997,0.0,6.968850378341948,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.007916710982249229,-0.007916710982249229,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2224902,0.0,6.0,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2012,0.0,6.96979066990159,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1999.0,94.0,6.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt8457792,1.0,21.0,4.0,0.0,0.0,0.0,0.19047619047619047,1.0,0.0,0.0,0.0,1.0,2019,0.0,7.354362330421477,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.02743877965593988,0.016152813885333454,0.011285965770606424,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt6520954,1.0,4.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,2018,0.0,8.370084326378025,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5239865675221875,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2008.0,91.0,6.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0190332,1.0,29.0,4.0,0.0,0.0,0.0,0.13793103448275862,1.0,0.0,0.0,0.0,1.0,2000,0.0,12.477747279836137,1.0,1.0,4.0,4.0,0.0,0.5844327176781002,0.5185895898296953,0.5013192612137203,1.0,1.0,0.0,0.018832356038380963,0.007694653417709732,0.01113770262067123,1,4.0,1997.5,94.5,6.050000000000001,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,97,86.0,153,427240.0,1.0,1.0,11.0,11.0,5.0369526024136295,1,1,10,4
tt2885364,0.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,2013,0.0,9.322954516345318,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0011822729510197179,0.013839431693549068,-0.01265715874252935,1,3.0,2011.0,91.0,5.7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,81,33.0,57,7777.0,1.0,1.0,48.0,48.0,4.060443010546419,0,0,0,0
tt6781982,0.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2018,0.0,10.574363561449843,1.0,1.0,6.0,6.0,0.0,0.45574478292156395,0.5092148396897738,0.4774469154416384,2.0,2.0,1.0,0.01401608663419062,0.04358700239522846,-0.02957091576103784,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,37.0,135,2249.0,0.0,0.0,-10.0,10.0,4.912654885736052,0,0,0,0
tt0033532,1.0,22.0,5.0,0.0,0.0,0.0,0.22727272727272727,1.0,0.0,0.0,0.0,1.0,1998,0.0,8.498825534058053,1.0,1.0,2.0,2.0,0.0,0.5663645749684525,0.4785320220676421,0.5013192612137203,1.0,1.0,0.0,0.024578234971899555,0.022420313662118514,0.0021579213097810412,1,3.0,1999.0,95.0,6.2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1187043,1.0,8.0,2.0,1.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,1.0,2001,0.0,12.829368550565533,1.0,1.0,4.0,4.0,0.0,0.5013192612137203,0.49632119056806445,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0063050,1.0,28.0,6.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,1.0,1968,0.0,8.272826003650401,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.15059811648264387,0.14260206532282904,0.007996051159814832,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,86.0,8,928.0,0.0,1.0,14.0,14.0,2.1972245773362196,1,0,2,0
tt0115610,0.0,8.0,2.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,1996,0.0,8.795127912413138,1.0,1.0,2.0,2.0,0.0,0.4774469154416384,0.48938308832767935,0.5013192612137203,1.0,1.0,0.0,0.01737041804025799,0.02294445814062069,-0.0055740401003627,1,2.0,2012.0,91.0,5.35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,38,45.0,8,5937.0,0.0,0.0,-7.0,7.0,2.1972245773362196,0,0,0,0
tt0435434,1.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,2004,0.0,8.27308133366583,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.014368004388845192,0.0214070295497336,-0.007039025160888408,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt5333612,1.0,12.0,3.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2016,0.0,7.817222785508166,1.0,1.0,3.0,3.0,0.0,0.525065963060686,0.5171503957783641,0.5013192612137203,1.0,1.0,0.0,0.04518579721993008,0.0370795206100999,0.008106276609830182,1,3.0,1999.0,95.0,6.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0421715,1.0,35.0,6.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2008,0.0,13.13104041292679,1.0,1.0,3.0,3.0,0.0,0.5466538738306549,0.5031882145998241,0.5013192612137203,1.0,1.0,0.0,0.19419633273682635,0.18195822401529482,0.012238108721531527,1,3.0,1999.0,95.0,6.2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,71,80.0,247,690447.0,1.0,0.0,-9.0,9.0,5.5134287461649825,1,1,13,3
tt0115639,1.0,15.0,2.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,1996,0.0,10.389456800303252,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.023733739408378828,0.025609297081339966,-0.0018755576729611381,1,3.0,1999.0,95.0,6.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,79,81.0,47,22091.0,1.0,1.0,-2.0,2.0,3.8712010109078907,0,0,0,0
tt0072263,0.0,18.0,3.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1974,0.0,8.60865872089713,1.0,1.0,4.0,4.0,0.0,0.45574478292156395,0.4709025057768892,0.5013192612137203,1.0,1.0,0.0,0.03267349278592767,0.019718046479259545,0.012955446306668124,1,3.0,2008.0,92.0,6.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0299213,1.0,9.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,2001,0.0,7.941651252930556,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2007.5,92.0,6.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0058263,1.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1964,0.0,7.6544432264701125,1.0,1.0,5.0,5.0,0.0,0.525065963060686,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.023401971400275626,0.02129543452172795,0.0021065368785476747,1,2.0,1987.5,95.5,6.300000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt6046314,0.0,9.0,2.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,2018,0.0,8.058643712215618,1.0,1.0,3.0,3.0,0.0,0.4359297923597568,0.48612776844966815,0.5013192612137203,1.0,1.0,0.0,0.0,0.0058557312376375445,-0.0058557312376375445,1,4.0,1997.5,94.0,6.2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0065489,1.0,27.0,4.0,0.0,0.0,0.0,0.07407407407407407,1.0,0.0,0.0,0.0,1.0,1970,0.0,7.4999765409521215,1.0,1.0,3.0,3.0,0.0,0.5663645749684525,0.6453825857519789,0.5013192612137203,1.0,1.0,0.0,0.2303781239988695,0.22471085706281851,0.005667266936050991,1,3.0,2002.0,91.0,6.1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0050976,1.0,16.0,3.0,0.0,0.0,0.0,0.1875,1.0,0.0,0.0,0.0,1.0,1957,0.0,12.08695121462231,1.0,1.0,1.0,1.0,1.0,0.6306068601583114,0.6306068601583114,0.5013192612137203,1.0,1.0,0.0,0.17312527683951137,0.18438726125842553,-0.011261984418914156,1,2.0,2003.5,93.0,6.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0085780,0.0,8.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1983,0.0,9.376617231601282,1.0,1.0,2.0,2.0,0.0,0.5663645749684525,0.5338419180910864,0.5013192612137203,1.0,1.0,0.0,0.8394027129175912,0.8699474558222345,-0.030544742904643374,1,3.0,2008.0,91.0,6.1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,40,43.0,15,3544.0,0.0,0.0,-3.0,3.0,2.772588722239781,0,0,0,0
tt0100211,1.0,9.0,2.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,1989,0.0,8.931287626222456,1.0,1.0,1.0,1.0,1.0,0.5844327176781002,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.013284516722480034,0.005997307173663636,0.007287209548816398,1,3.0,1999.0,93.0,6.1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,1,0,1,0
tt0038238,1.0,20.0,4.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,1945,0.0,7.303843225277705,1.0,1.0,4.0,4.0,0.0,0.5427660510114336,0.5289142428066369,0.5013192612137203,1.0,1.0,0.0,0.2142350135410291,0.1982503257075976,0.015984687833431516,1,3.0,1996.0,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0073502,1.0,8.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,1975,0.0,7.965198290612176,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1999.0,96.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,89,72.0,19,1338.0,0.0,1.0,17.0,17.0,2.995732273553991,0,0,0,0
tt0230600,1.0,10.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2001,0.0,12.776554893342128,1.0,1.0,1.0,1.0,1.0,0.5466538738306549,0.5466538738306549,0.5013192612137203,1.0,1.0,0.0,0.16760549656680643,0.16436330205244867,0.0032421945143577546,1,3.0,2011.0,91.0,5.7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,83,77.0,161,344256.0,1.0,1.0,6.0,6.0,5.087596335232384,0,0,0,0
tt0105179,0.0,34.0,7.0,0.0,0.0,0.0,0.20588235294117646,0.0,0.0,0.0,0.0,1.0,1991,0.0,7.4770384723196965,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.4359297923597568,0.5013192612137203,1.0,1.0,0.0,0.021741035596482498,0.035372419915256505,-0.013631384318774007,1,2.0,2012.0,91.0,5.35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0178642,0.0,20.0,3.0,0.0,0.0,0.0,0.15,1.0,0.0,0.0,0.0,1.0,2001,0.0,8.020927718981577,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.14179365897940038,0.14495533413830927,-0.0031616751589088887,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,45.0,62,3695.0,0.0,0.0,-24.0,24.0,4.143134726391533,0,0,0,0
tt3465916,1.0,21.0,4.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,2014,0.0,8.375629627094451,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.3269850626279828,0.31535942949337514,0.011625633134607682,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,73.0,25,2649.0,0.0,1.0,19.0,19.0,3.258096538021482,0,0,0,0
tt2866360,1.0,9.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,2013,0.0,11.69414641632015,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,2009.5,92.0,5.85,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,88,81.0,88,7579.0,1.0,1.0,7.0,7.0,4.48863636973214,0,0,0,0
tt0124207,1.0,9.0,2.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,1997,0.0,8.559294367434873,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.17965008647826072,0.17380958592332918,0.005840500554931544,1,2.0,1996.0,93.5,6.15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,1,0,1,0
tt0115658,1.0,6.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1996,0.0,8.404708735080634,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3522806,0.0,21.0,2.0,0.0,0.0,0.0,0.09523809523809523,1.0,0.0,0.0,0.0,1.0,2016,0.0,11.310797040871105,1.0,1.0,5.0,5.0,0.0,0.45574478292156395,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.001518124506957472,0.006270518263969077,-0.004752393757011605,1,4.0,1996.0,92.5,5.85,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,32,40.0,57,25574.0,0.0,0.0,-8.0,8.0,4.060443010546419,0,0,0,0
tt2769184,0.0,5.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2014,0.0,7.87587915949631,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2012.0,89.5,5.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0108504,1.0,18.0,4.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,1992,0.0,8.402231172946555,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.04071448023755425,0.037355913932323195,0.003358566305231056,1,3.0,1996.0,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1314177,0.0,6.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,2009,0.0,8.570160613724761,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.0,0.004998179252288474,-0.004998179252288474,1,2.0,1999.0,94.5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt6038600,0.0,8.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,2016,0.0,10.557426019870793,1.0,1.0,4.0,4.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2005.0,94.0,5.95,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0174685,0.0,18.0,4.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1968,0.0,8.2409125416889,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.050929518609768056,0.054453730412407794,-0.0035242118026397387,1,4.0,1994.5,93.5,6.2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0277027,1.0,8.0,3.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.0,2001,0.0,11.901685144506688,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.01415327401013921,0.0071370968014372455,0.007016177208701964,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,87.0,144,300961.0,0.0,0.0,-52.0,52.0,4.976733742420574,1,0,1,0
tt0287015,1.0,7.0,2.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,1.0,1986,0.0,7.147559271189454,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.04232003146942834,0.01838466146966769,0.023935369999760647,1,2.0,2005.0,94.0,5.95,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2275813,1.0,19.0,2.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,2012,0.0,7.83399634170946,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.002882830326112823,0.0077861613113507444,-0.004903330985237922,1,2.0,1996.0,93.5,6.15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1223236,1.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,2011,0.0,8.765302488748196,2.0,2.0,3.0,3.0,0.0,0.5239865675221875,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.005765660652225646,0.0081518464447619,-0.0023861857925362544,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,77.0,77,17365.0,0.0,0.0,-4.0,4.0,4.356708826689592,0,0,0,0
tt2328549,0.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1997,0.0,8.438005023005998,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.014398661044629805,0.036257497073372745,-0.021858836028742938,1,1.0,2013.0,89.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0368619,1.0,6.0,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2004,0.0,8.445911989411274,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.002882830326112823,0.0013312842577211945,0.0015515460683916283,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1305591,0.0,15.0,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2011,0.0,9.999252174520507,1.0,1.0,3.0,3.0,0.0,0.525065963060686,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0008533095225425841,0.007831123333594099,-0.006977813811051515,1,5.0,2007.0,90.0,5.9,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,37,40.0,114,27695.0,0.0,0.0,-3.0,3.0,4.74493212836325,0,0,0,0
tt3966544,1.0,69.0,13.0,0.0,0.0,0.0,0.14492753623188406,1.0,0.0,0.0,0.0,1.0,2014,0.0,8.268988209506656,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.17013798223288326,0.15438088629298566,0.015757095939897603,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,86.0,8,442.0,0.0,1.0,14.0,14.0,2.1972245773362196,0,0,0,0
