tconst,label,title_len,title_word_count,title_has_digit,title_has_colon,title_has_question,title_upper_ratio,has_original_title,runtime_missing,votes_missing,start_missing,end_missing,startYear,year_span,numVotes_log1p,num_directors,num_unique_directors,num_writers,num_unique_writers,is_auteur,director_hit_rate,writer_hit_rate,canonical_title_hit_rate,title_group_size_train,title_unique_years_train,title_conflicting_years,title_sim_to_hit,title_sim_to_non_hit,title_sim_margin,genre_match_flag,genre_token_count,genre_center_year,genre_center_runtime,genre_center_rating,is_action,is_comedy,is_drama,is_thriller,is_horror,is_romance,is_adventure,is_animation,is_crime,is_fantasy,is_sci_fi,is_mystery,is_biography,is_documentary,rt_match_flag,rt_tomatometer_rating,rt_audience_rating,rt_tomatometer_count,rt_audience_count,rt_certified_fresh,rt_high,rt_score_gap,rt_score_gap_abs,rt_popularity_log1p,oscar_was_nominated,oscar_was_winner,oscar_num_nominations,oscar_num_wins
tt1285009,0.0,27.0,5.0,0.0,0.0,0.0,0.14814814814814814,1.0,0.0,0.0,0.0,1.0,2018,0.0,8.379235093825423,1.0,1.0,2.0,2.0,0.0,0.4774469154416384,0.48938308832767935,0.5013192612137203,1.0,1.0,0.0,0.16102739988483092,0.18172485315370634,-0.020697453268875426,1,1.0,2013.0,89.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,39,35.0,113,2008.0,0.0,0.0,4.0,4.0,4.736198448394496,0,0,0,0
tt0030643,1.0,15.0,3.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,1938,0.0,8.457669534617908,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.09410000592080289,0.07238721632171614,0.02171278959908675,1,4.0,1997.5,94.0,6.15,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0053242,1.0,8.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,1959,0.0,7.456454555176209,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.5012564392511623,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,2003.5,92.5,6.05,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0079833,1.0,34.0,6.0,0.0,0.0,0.0,0.20588235294117646,0.0,0.0,0.0,0.0,1.0,1979,0.0,10.288749953326773,1.0,1.0,5.0,5.0,0.0,0.5844327176781002,0.5286277486805192,0.5013192612137203,1.0,1.0,0.0,0.1722988820257709,0.16758673670548932,0.00471214532028158,1,4.0,2003.5,90.5,6.0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0088708,0.0,16.0,2.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,1985,0.0,8.495528956453802,1.0,1.0,4.0,4.0,0.0,0.40105540897097625,0.4785320220676421,0.5013192612137203,1.0,1.0,0.0,0.01891305528073987,0.04057923214349128,-0.02166617686275141,1,3.0,1996.0,94.0,5.9,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0109517,0.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1993,0.0,7.0707241072602764,1.0,1.0,2.0,2.0,0.0,0.40105540897097625,0.48938308832767935,0.5013192612137203,1.0,1.0,0.0,0.0013906252675993285,0.009702522298079745,-0.008311897030480415,1,2.0,2005.0,92.0,5.699999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0074084,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1976,0.0,10.122542757941732,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5092348284960422,0.5013192612137203,1.0,1.0,0.0,0.0045157399649430295,0.0,0.0045157399649430295,1,2.0,2000.5,98.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0070696,0.0,16.0,3.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,1.0,1973,0.0,7.304515946460155,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.2107984822313756,0.22294450106023947,-0.012146018828863875,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0361670,1.0,17.0,3.0,0.0,0.0,0.0,0.17647058823529413,1.0,0.0,0.0,0.0,1.0,2004,0.0,7.79934339821592,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.18947552091278008,0.17337741700935083,0.01609810390342925,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0064839,1.0,20.0,3.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,1970,0.0,7.050989447068045,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5290237467018469,0.525065963060686,2.0,2.0,1.0,0.04420994509356851,0.026456927316146333,0.017753017777422175,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0038890,1.0,14.0,3.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,1.0,1998,0.0,10.14356688055654,1.0,1.0,4.0,4.0,0.0,0.5466538738306549,0.5509114895658431,0.5013192612137203,1.0,1.0,0.0,0.027320256453151573,0.014410975976891694,0.01290928047625988,1,3.0,1999.0,95.0,6.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0474791,0.0,8.0,2.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,1997,0.0,7.108244139731541,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5011993283761094,3.0,3.0,1.0,0.16228366993984145,0.16973929994226897,-0.007455630002427521,1,4.0,2009.5,92.0,5.85,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0776804,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,1997,0.0,6.914730892718563,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.006018112921371973,-0.006018112921371973,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt6560164,0.0,10.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,2019,0.0,8.941676305360163,1.0,1.0,3.0,3.0,0.0,0.4774469154416384,0.4854043640323324,0.5013192612137203,1.0,1.0,0.0,0.0,0.005080453965595992,-0.005080453965595992,1,4.0,2011.0,90.0,5.65,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4730986,1.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2016,0.0,9.15915233520675,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1996.0,93.5,6.15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,83,72.0,18,666.0,0.0,1.0,11.0,11.0,2.9444389791664403,0,0,0,0
tt10534500,1.0,4.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,2001,0.0,9.26785427817679,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.525065963060686,0.525065963060686,2.0,2.0,1.0,0.027545048523208597,0.015497234526902213,0.012047813996306384,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3734580,0.0,9.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,1998,0.0,8.453614209773367,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4943218,0.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2016,0.0,7.546446273746024,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.21227299071398262,0.22121237457668286,-0.00893938386270024,1,3.0,2011.0,93.0,5.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0070212,1.0,17.0,3.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,1.0,1973,0.0,7.365812837209472,1.0,1.0,2.0,2.0,0.0,0.4774469154416384,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.8394027129175913,0.8699474558222343,-0.03054474290464304,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0109117,1.0,15.0,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1994,0.0,10.861073766817455,1.0,1.0,2.0,2.0,0.0,0.5228863140988872,0.5239266011033821,0.5013192612137203,1.0,1.0,0.0,0.00288283032611282,0.0032458835495166333,-0.00036305322340381314,1,3.0,1999.0,94.0,6.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1675161,0.0,23.0,4.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,1997,0.0,8.38662882139512,1.0,1.0,1.0,1.0,1.0,0.45574478292156395,0.45574478292156395,0.5013192612137203,1.0,1.0,0.0,0.05097483597368206,0.04240325814263463,0.00857157783104743,1,3.0,1993.0,92.0,6.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0039208,1.0,9.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,1947,0.0,8.422910816209692,1.0,1.0,2.0,2.0,0.0,0.6306068601583114,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,1994.5,93.5,6.2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,76,64.0,17,548.0,0.0,1.0,12.0,12.0,2.8903717578961645,1,0,1,0
tt0032432,1.0,14.0,3.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,1940,0.0,7.3783837129967145,1.0,1.0,4.0,4.0,0.0,0.5466538738306549,0.5348509182683784,0.5013192612137203,1.0,1.0,0.0,0.2013757113603437,0.19236300962881223,0.009012701731531486,1,3.0,1999.0,95.0,6.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0.0,,,,0.0,1,0,1,0
tt0116407,1.0,13.0,2.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,1996,0.0,8.16876982367527,1.0,1.0,4.0,4.0,0.0,0.5466538738306549,0.5072559366754616,0.5013192612137203,1.0,1.0,0.0,0.004954568340455639,0.0,0.004954568340455639,1,2.0,1999.0,94.5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2268433,0.0,12.0,4.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2016,0.0,7.506591780070841,1.0,1.0,2.0,2.0,0.0,0.40105540897097625,0.46862452678673855,0.5013192612137203,1.0,1.0,0.0,0.08492753947711502,0.07431373373818223,0.010613805738932794,1,3.0,1999.0,93.0,5.8,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0046040,1.0,18.0,4.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,1953,0.0,7.284134806195205,1.0,1.0,2.0,2.0,0.0,0.6306068601583114,0.5220426561125769,0.5013192612137203,1.0,1.0,0.0,0.06752889324932734,0.04636168166329667,0.021167211586030674,1,2.0,2005.0,94.0,5.95,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0056134,1.0,13.0,1.0,0.0,0.0,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,1.0,1962,0.0,6.990256500493881,1.0,1.0,1.0,1.0,1.0,0.678270491105626,0.678270491105626,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4949290,0.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2017,0.0,7.480992162869525,1.0,1.0,2.0,2.0,0.0,0.4177660510114336,0.4458372876406604,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1999.0,93.0,5.8,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0048473,1.0,15.0,2.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,0.0,0.0,1.0,1955,0.0,10.294583246676991,1.0,1.0,2.0,2.0,0.0,0.678270491105626,0.6223175330370392,0.5013192612137203,1.0,1.0,0.0,0.00576566065222564,0.0,0.00576566065222564,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,94.0,43,6061.0,1.0,1.0,4.0,4.0,3.784189633918261,0,0,0,0
tt0071194,0.0,13.0,3.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,1974,0.0,6.928537818164665,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5837099919697144,0.5013192612137203,1.0,1.0,0.0,0.16317219134413857,0.17370831795835223,-0.010536126614213659,1,2.0,1999.0,92.5,6.05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt6684714,0.0,16.0,3.0,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,1.0,2018,0.0,9.395574350217172,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.06896946420162114,0.055161351016946324,0.013808113184674821,1,3.0,1999.0,93.0,5.8,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,32.0,13,261.0,0.0,0.0,-32.0,32.0,2.6390573296152584,0,0,0,0
tt0262432,1.0,17.0,2.0,0.0,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,1.0,2000,0.0,9.009202900924588,1.0,1.0,1.0,1.0,1.0,0.45574478292156395,0.45574478292156395,0.5013192612137203,1.0,1.0,0.0,0.004557517731379138,0.0013763504579560161,0.003181167273423122,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,85.0,61,6188.0,1.0,1.0,-1.0,1.0,4.127134385045092,0,0,0,0
tt2306745,1.0,10.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2013,0.0,9.448254302193842,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.6306068601583114,0.5013192612137203,1.0,1.0,0.0,0.02275553946919249,0.007645555158203777,0.01510998431098871,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,90.0,45,6905.0,1.0,1.0,8.0,8.0,3.828641396489095,0,0,0,0
tt0327409,0.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,2003,0.0,8.39728289474368,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.43925116220630733,0.5013192612137203,1.0,1.0,0.0,0.006205951860347254,0.026245174821115578,-0.020039222960768325,1,4.0,2005.0,91.5,5.75,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1609168,1.0,24.0,2.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,1.0,2010,0.0,8.629807335785372,1.0,1.0,1.0,1.0,1.0,0.5663645749684525,0.5663645749684525,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3121604,1.0,10.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,2013,0.0,7.444248649496705,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1901024,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,2016,0.0,9.957075711706057,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.010397632530461097,0.037070867194565135,-0.02667323466410404,1,3.0,1999.0,93.0,6.1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt9016016,1.0,13.0,2.0,0.0,0.0,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,1.0,2019,0.0,8.557567615741931,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.00897442258512097,0.0014682244528813131,0.007506198132239657,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3561236,0.0,11.0,1.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.0,1.0,1996,0.0,7.980365765111246,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2011.0,90.0,5.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0327162,0.0,18.0,3.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,1997,0.0,11.07569101317308,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.5001666147702628,0.5013192612137203,1.0,1.0,0.0,0.21327458336790503,0.22121237457668286,-0.007937791208777828,1,4.0,2011.0,91.5,5.65,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0069995,1.0,14.0,4.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,1.0,1973,0.0,10.891968704950774,1.0,1.0,3.0,3.0,0.0,0.45574478292156395,0.49404333573199005,0.5013192612137203,1.0,1.0,0.0,0.017403609362870318,0.01838656717739618,-0.000982957814525863,1,4.0,2009.5,92.0,5.85,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,97,77.0,67,18721.0,1.0,1.0,20.0,20.0,4.219507705176107,0,0,0,0
tt1573478,1.0,50.0,5.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,2009,0.0,7.404279118037268,1.0,1.0,2.0,2.0,0.0,0.5663645749684525,0.5338419180910864,0.5013192612137203,1.0,1.0,0.0,0.010061403259525876,0.0,0.010061403259525876,1,4.0,2000.5,93.5,6.15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1843335,1.0,10.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2011,0.0,7.599901959208498,1.0,1.0,1.0,1.0,1.0,0.5466538738306549,0.5663645749684525,0.5013192612137203,1.0,1.0,0.0,0.00576566065222564,0.0,0.00576566065222564,1,4.0,2003.5,92.5,6.05,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0076001,1.0,20.0,3.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,1997,0.0,7.501634457883413,1.0,1.0,2.0,2.0,0.0,0.5466538738306549,0.534770093964771,0.5013192612137203,1.0,1.0,0.0,0.06187178493185538,0.010047336352498847,0.05182444857935653,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1729637,0.0,9.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,2011,0.0,10.127590643345037,1.0,1.0,3.0,3.0,0.0,0.5011993283761094,0.47817031985897424,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,1999.0,94.5,6.1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1661031,1.0,12.0,1.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,1.0,2010,0.0,8.291295851905407,1.0,1.0,2.0,2.0,0.0,0.5011993283761094,0.5239266011033821,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,1999.0,94.5,6.1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0068421,1.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,1999,0.0,9.547954813176172,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.8394027129175913,0.8699474558222343,-0.03054474290464304,1,3.0,1990.0,90.0,6.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1276419,1.0,14.0,3.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,1.0,2012,0.0,10.743631311830415,1.0,1.0,3.0,3.0,0.0,0.4774469154416384,0.49495911918955016,0.5013192612137203,1.0,1.0,0.0,0.010573564609523672,0.0018359411157922072,0.008737623493731465,1,4.0,2000.5,98.0,6.4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,90,82.0,109,16943.0,1.0,1.0,8.0,8.0,4.700480365792417,1,0,1,0
tt0475944,0.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2006,0.0,10.79055542573338,1.0,1.0,1.0,1.0,1.0,0.4359297923597568,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.8394027129175913,0.8699474558222343,-0.03054474290464304,1,6.0,2008.0,91.0,5.85,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,4,62.0,73,399893.0,0.0,0.0,-58.0,58.0,4.30406509320417,0,0,0,0
tt4258292,1.0,16.0,2.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,2015,0.0,9.11007795003779,1.0,1.0,3.0,3.0,0.0,0.5844327176781002,0.5369393139841688,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,1999.0,93.5,5.949999999999999,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0076312,0.0,32.0,6.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,1977,0.0,6.993932975223189,1.0,1.0,3.0,3.0,0.0,0.38563020093363104,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.08761652350145338,0.0755025412079394,0.012113982293513986,1,3.0,1999.0,90.0,5.9,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4975920,0.0,7.0,2.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,1.0,2019,0.0,8.980927207648378,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.48938308832767935,0.525065963060686,2.0,2.0,1.0,0.17839901908854502,0.18333227389320297,-0.004933254804657949,1,3.0,1999.0,95.0,6.2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,45,48.0,40,186.0,0.0,0.0,-3.0,3.0,3.713572066704308,0,0,0,0
tt0049509,1.0,19.0,4.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.0,0.0,0.0,1.0,1956,0.0,8.644711843108322,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.6929842365198565,0.5013192612137203,1.0,1.0,0.0,0.16766426899421172,0.15207007944955975,0.01559418954465197,1,4.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0099395,0.0,17.0,3.0,0.0,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,1.0,1990,0.0,7.346655163176539,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.017474713066383263,0.015282159438085162,0.002192553628298101,1,1.0,2013.0,89.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1480649,0.0,13.0,3.0,1.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,1.0,2009,0.0,7.181591944611865,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.022492512243648306,0.015507617094544148,0.0069848951491041575,1,4.0,2003.5,92.5,6.05,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0313573,1.0,15.0,3.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,1998,0.0,8.19891444498699,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.007653247036914258,0.0,0.007653247036914258,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0267913,0.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2002,0.0,8.426155342282145,1.0,1.0,4.0,4.0,0.0,0.4359297923597568,0.4576689227945394,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,5.0,2007.0,91.0,6.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,30,38.0,144,408580.0,0.0,0.0,-8.0,8.0,4.976733742420574,0,0,0,0
tt0123335,1.0,18.0,3.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,1965,0.0,7.177782416195197,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.600416074690481,0.5013192612137203,1.0,1.0,0.0,0.016531407286903017,0.007293633310867331,0.009237773976035686,1,3.0,1999.0,94.0,5.9,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3642618,1.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2015,0.0,7.764296006450518,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.04082186199735613,0.010137064349864427,0.030684797647491702,1,2.0,1999.0,92.5,6.05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
